date,lat,lon,trap,station,species_CULEX ERRATICUS,species_CULEX PIPIENS,species_CULEX PIPIENS/RESTUANS,species_CULEX RESTUANS,species_CULEX SALINARIUS,species_CULEX TARSALIS,species_CULEX TERRITANS,species_UNSPECIFIED CULEX,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,depth,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,ra,fg,gr,br,tsra,sn,dz,fg+,sq,fu,hz,mifg,vcfg,bcfg,vcts,ts,num_mos,wnv_pres
2011-07-11,41.776156,-87.778927,155,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2011-07-11,41.776428,-87.627096,235,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0
2011-07-11,41.778296999999995,-87.752411,65,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16.0,0.0
2011-07-11,41.778296999999995,-87.752411,65,2,0,0,1,0,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2011-07-11,41.793818,-87.654234,226,2,0,0,0,0,0,0,1,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2011-07-11,41.793818,-87.654234,226,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0
2011-07-11,41.793818,-87.654234,226,2,0,0,1,0,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2011-07-11,41.798697,-87.736812,114,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,87.0,0.0
2011-07-11,41.798697,-87.736812,114,2,0,0,1,0,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,37.0,0.0
2011-07-11,41.798697,-87.736812,114,2,0,1,0,0,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
2011-07-11,41.801179,-87.679447,61,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2011-07-11,41.801179,-87.679447,61,2,0,0,1,0,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0
2011-07-11,41.801497999999995,-87.763416,31,2,0,0,0,0,0,0,1,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2011-07-11,41.801497999999995,-87.763416,31,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2011-07-11,41.801497999999995,-87.763416,31,2,0,0,1,0,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
2011-07-11,41.803422999999995,-87.642984,82,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2011-07-11,41.803422999999995,-87.642984,82,2,0,0,1,0,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2011-07-11,41.821582,-87.62779599999999,81,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2011-07-11,41.822536,-87.66634300000001,74,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2011-07-11,41.82561,-87.726549,63,2,0,0,0,1,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0
2011-07-11,41.82561,-87.726549,63,2,0,0,1,0,0,0,0,0,90,70,80,7,70,74,0,15,426,1928,0,0.0,0.13,29.18,29.81,5.3,24,8.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0
2011-07-11,41.846075,-87.716277,152,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,0.0
2011-07-11,41.867108,-87.654224,48,1,0,0,0,0,0,0,1,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0
2011-07-11,41.867108,-87.654224,48,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0,0.0
2011-07-11,41.867108,-87.654224,48,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25.0,0.0
2011-07-11,41.867108,-87.654224,48,1,0,1,0,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0
2011-07-11,41.868077,-87.666901,90,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,0.0
2011-07-11,41.868077,-87.666901,90,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0,0.0
2011-07-11,41.868142,-87.696269,47,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46.0,0.0
2011-07-11,41.868142,-87.696269,47,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52.0,0.0
2011-07-11,41.878114000000004,-87.629798,145,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.878114000000004,-87.629798,145,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0
2011-07-11,41.891118,-87.65449100000001,46,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.896282,-87.655232,49,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.899229999999996,-87.716788,30,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,0.0
2011-07-11,41.899229999999996,-87.716788,30,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,0.0
2011-07-11,41.903002,-87.68826700000001,160,1,0,0,0,0,0,0,1,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.903002,-87.68826700000001,160,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37.0,0.0
2011-07-11,41.903002,-87.68826700000001,160,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47.0,0.0
2011-07-11,41.904194,-87.756155,230,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.0
2011-07-11,41.904194,-87.756155,230,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0
2011-07-11,41.906638,-87.701431,33,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.906638,-87.701431,33,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.0
2011-07-11,41.911823999999996,-87.726737,39,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.0
2011-07-11,41.912563,-87.66805500000001,232,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0,0.0
2011-07-11,41.912563,-87.66805500000001,232,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,0.0
2011-07-11,41.916265,-87.800515,151,1,0,0,0,0,1,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0
2011-07-11,41.916265,-87.800515,151,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0,0.0
2011-07-11,41.916265,-87.800515,151,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51.0,0.0
2011-07-11,41.921965,-87.632085,54,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,0.0
2011-07-11,41.921965,-87.632085,54,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0
2011-07-11,41.932094,-87.700117,147,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30.0,0.0
2011-07-11,41.932094,-87.700117,147,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,0.0
2011-07-11,41.94016,-87.794896,144,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0
2011-07-11,41.944869,-87.832763,11,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77.0,0.0
2011-07-11,41.944869,-87.832763,11,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0,0.0
2011-07-11,41.947227000000005,-87.67145699999999,224,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0
2011-07-11,41.947227000000005,-87.67145699999999,224,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,0.0
2011-07-11,41.948167,-87.730698,218,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,0.0
2011-07-11,41.948167,-87.730698,218,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.951865999999995,-87.72505699999999,228,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.0
2011-07-11,41.951865999999995,-87.72505699999999,228,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.95469,-87.800991,2,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.0,0.0
2011-07-11,41.95469,-87.800991,2,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.0,0.0
2011-07-11,41.95469,-87.800991,2,1,0,1,0,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.0
2011-07-11,41.957799,-87.930995,903,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103.0,0.0
2011-07-11,41.957799,-87.930995,903,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42.0,0.0
2011-07-11,41.963976,-87.69181,220,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.964242,-87.757639,3,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,0.0
2011-07-11,41.964242,-87.757639,3,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.964242,-87.757639,3,1,0,1,0,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0
2011-07-11,41.973845000000004,-87.805059,223,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41.0,0.0
2011-07-11,41.973845000000004,-87.805059,223,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22.0,0.0
2011-07-11,41.974689,-87.890615,900,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,288.0,0.0
2011-07-11,41.974689,-87.890615,900,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,217.0,0.0
2011-07-11,41.974689,-87.890615,900,1,0,1,0,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0
2011-07-11,41.984809000000006,-87.728492,27,1,0,0,0,0,0,0,1,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,0.0
2011-07-11,41.984809000000006,-87.728492,27,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0,0.0
2011-07-11,41.984809000000006,-87.728492,27,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.0
2011-07-11,41.986921,-87.689778,28,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.98728,-87.666066,231,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0
2011-07-11,41.98728,-87.666066,231,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2011-07-11,41.992478000000006,-87.862995,9,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0
2011-07-11,41.992478000000006,-87.862995,9,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0
2011-07-11,42.008314,-87.77792099999999,8,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43.0,0.0
2011-07-11,42.008314,-87.77792099999999,8,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47.0,0.0
2011-07-11,42.010412,-87.66214000000001,18,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0
2011-07-11,42.01743,-87.68776899999999,148,1,0,0,0,1,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23.0,0.0
2011-07-11,42.01743,-87.68776899999999,148,1,0,0,1,0,0,0,0,0,88,71,80,7,71,74,0,15,426,1928,0,0.0,0.39,29.12,29.82,5.5,25,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.0
2011-07-15,41.659112,-87.53869300000001,221,2,0,0,1,0,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2011-07-15,41.662014,-87.72460799999999,135,2,0,0,0,0,0,0,1,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2011-07-15,41.673408,-87.599862,115,2,0,0,0,0,1,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2011-07-15,41.673408,-87.599862,115,2,0,0,0,1,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2011-07-15,41.673408,-87.599862,115,2,0,0,1,0,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.0,0.0
2011-07-15,41.678618,-87.559308,200,2,0,0,0,0,1,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2011-07-15,41.678618,-87.559308,200,2,0,0,0,1,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2011-07-15,41.678618,-87.559308,200,2,0,0,1,0,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
2011-07-15,41.680946,-87.535198,212,2,0,0,0,0,0,0,1,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2011-07-15,41.680946,-87.535198,212,2,0,0,0,1,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2011-07-15,41.682587,-87.707973,158,2,0,0,0,1,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2011-07-15,41.682587,-87.707973,158,2,0,0,1,0,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0
2011-07-15,41.704572,-87.56566600000001,128,2,0,0,0,1,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0
2011-07-15,41.704572,-87.56566600000001,128,2,0,0,1,0,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.0
2011-07-15,41.720848,-87.666014,94,2,0,0,0,0,1,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2011-07-15,41.720848,-87.666014,94,2,0,0,0,1,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0
2011-07-15,41.720848,-87.666014,94,2,0,0,1,0,0,0,0,0,86,71,79,5,60,67,0,14,429,1926,0,0.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0
